symbol,timestamp,open,high,low,close,volume,sentiment_score
AAPL,2025-07-01 15:10:00,329.95,329.2,326.98,328.65,758,0.0
AAPL,2025-07-01 15:11:00,336.26,338.24,334.43,335.48,1112,0.0
AAPL,2025-07-01 15:12:00,311.83,315.28,312.0,313.01,2410,-1.0
AAPL,2025-07-01 15:13:00,304.35,305.07,304.54,304.57,2029,-1.0
AAPL,2025-07-01 15:14:00,312.59,312.45,309.19,311.87,3569,0.0
AAPL,2025-07-01 15:15:00,328.77,329.11,326.54,328.08,1145,0.0
AAPL,2025-07-01 15:16:00,328.3,328.78,326.26,327.06,1654,0.0
AAPL,2025-07-01 15:17:00,334.33,336.48,335.19,335.67,1741,0.0
AAPL,2025-07-01 15:18:00,331.69,332.46,328.5,331.29,2826,0.0
AAPL,2025-07-01 15:19:00,316.42,320.26,317.57,317.91,1430,0.0
AAPL,2025-07-01 15:20:00,311.41,314.11,309.93,312.1,4330,0.0
AAPL,2025-07-01 15:21:00,314.69,317.37,312.35,315.31,1836,0.0
AAPL,2025-07-01 15:22:00,318.06,320.36,317.58,317.58,2757,0.0
AAPL,2025-07-01 15:23:00,320.58,322.23,317.98,320.75,1877,0.0
AAPL,2025-07-01 15:24:00,322.85,322.98,321.56,322.92,4417,1.0
AAPL,2025-07-01 15:25:00,327.23,330.78,325.26,328.45,2250,0.0
AAPL,2025-07-01 15:26:00,333.61,334.49,331.06,332.07,2720,0.0
AAPL,2025-07-01 15:27:00,338.47,339.54,337.28,338.02,2031,0.0
AAPL,2025-07-01 15:28:00,325.7,328.97,324.63,326.59,2262,0.0
AAPL,2025-07-01 15:29:00,331.27,332.31,328.15,330.11,1487,0.0
AAPL,2025-07-01 15:30:00,329.25,330.36,326.88,329.48,2193,0.0
AAPL,2025-07-01 15:31:00,327.0,331.17,326.47,328.44,1160,0.0
AAPL,2025-07-01 15:32:00,331.75,330.33,327.95,330.24,1227,0.0
AAPL,2025-07-01 15:33:00,334.43,335.01,333.41,334.55,4159,0.0
AAPL,2025-07-01 15:34:00,332.59,334.62,331.49,332.28,2073,0.0
AAPL,2025-07-01 15:35:00,329.61,331.6,327.83,329.99,1271,0.0
AAPL,2025-07-01 15:36:00,330.1,332.21,327.92,330.87,2292,0.0
AAPL,2025-07-01 15:37:00,333.06,335.05,333.66,334.58,4857,0.0
AAPL,2025-07-01 15:38:00,323.64,325.95,325.12,325.24,2596,0.0
AAPL,2025-07-01 15:39:00,324.56,325.47,323.47,324.76,840,0.0
AAPL,2025-07-01 15:40:00,320.56,322.68,318.25,321.06,2312,0.0
AAPL,2025-07-01 15:41:00,328.21,327.03,325.7,326.6,2017,0.0
AAPL,2025-07-01 15:42:00,318.35,319.6,316.68,317.67,3504,0.0
AAPL,2025-07-01 15:43:00,306.91,305.93,303.98,305.93,1487,0.0
AAPL,2025-07-01 15:44:00,307.38,309.33,304.84,306.87,4533,0.0
AAPL,2025-07-01 15:45:00,302.92,305.44,302.95,303.16,2274,0.0
AAPL,2025-07-01 15:46:00,302.4,302.95,300.07,301.86,4368,0.0
AAPL,2025-07-01 15:47:00,296.92,298.34,297.54,298.0,4805,0.0
AAPL,2025-07-01 15:48:00,299.44,302.35,300.32,300.75,2128,0.0
AAPL,2025-07-01 15:49:00,294.44,295.66,294.09,294.34,4593,0.0
AAPL,2025-07-01 15:50:00,298.63,301.28,297.15,299.1,1650,0.0
AAPL,2025-07-01 15:51:00,297.78,299.99,297.17,297.99,1630,0.0
AAPL,2025-07-01 15:52:00,303.66,305.38,302.25,304.01,2389,0.0
AAPL,2025-07-01 15:53:00,299.45,301.74,298.88,299.99,2570,0.0
AAPL,2025-07-01 15:54:00,308.54,310.9,309.13,309.57,3861,0.0
AAPL,2025-07-01 15:55:00,315.86,315.52,312.83,314.46,3764,0.0
AAPL,2025-07-01 15:56:00,323.1,324.48,321.35,322.53,3428,0.0
AAPL,2025-07-01 15:57:00,319.57,319.72,318.85,319.38,3775,0.0
AAPL,2025-07-01 15:58:00,318.69,322.58,318.3,319.62,1678,0.0
AAPL,2025-07-01 15:59:00,323.19,323.84,321.43,322.36,2809,0.0
AAPL,2025-07-01 16:00:00,322.87,324.99,320.89,321.82,1285,0.0
AAPL,2025-07-02 09:30:00,339.06,340.61,337.61,339.45,2436,1.0
AAPL,2025-07-02 09:31:00,340.56,341.79,339.88,340.76,2890,0.0
AAPL,2025-07-02 09:32:00,332.26,333.69,329.57,332.79,840,0.0
AAPL,2025-07-02 09:33:00,321.28,320.16,317.07,319.68,1803,0.0
AAPL,2025-07-02 09:34:00,325.76,326.55,322.68,324.53,3670,0.0
AAPL,2025-07-02 09:35:00,317.73,318.86,313.74,316.61,1807,0.0
AAPL,2025-07-02 09:36:00,321.13,322.13,318.11,319.82,3662,0.0
AAPL,2025-07-02 09:37:00,318.77,320.57,317.1,317.57,2460,0.0
AAPL,2025-07-02 09:38:00,319.36,322.17,317.53,319.41,3167,0.0
AAPL,2025-07-02 09:39:00,309.87,311.81,308.7,310.22,2954,0.0
AAPL,2025-07-02 09:40:00,304.78,307.58,302.73,305.06,4302,0.0
AAPL,2025-07-02 09:41:00,309.6,309.86,305.9,308.51,2363,0.0
AAPL,2025-07-02 09:42:00,307.67,312.13,308.44,309.12,2990,0.0
AAPL,2025-07-02 09:43:00,315.27,315.08,313.72,314.66,4406,0.0
AAPL,2025-07-02 09:44:00,318.98,320.36,316.63,319.69,4252,0.0
AAPL,2025-07-02 09:45:00,324.36,326.96,323.78,325.85,3194,0.0
AAPL,2025-07-02 09:46:00,330.09,331.79,327.09,329.26,4736,0.0
AAPL,2025-07-02 09:47:00,332.83,335.58,332.24,333.17,3675,0.0
AAPL,2025-07-02 09:48:00,334.77,337.41,335.86,336.23,2514,0.0
AAPL,2025-07-02 09:49:00,324.67,324.35,322.02,323.57,2922,0.0
AAPL,2025-07-02 09:50:00,324.7,325.97,324.26,325.01,1997,0.0
AAPL,2025-07-02 09:51:00,329.98,330.82,328.82,330.75,4465,0.0
AAPL,2025-07-02 09:52:00,325.13,327.35,325.29,326.65,936,0.0
AAPL,2025-07-02 09:53:00,320.75,324.33,321.35,322.13,2089,0.0
AAPL,2025-07-02 09:54:00,325.31,326.9,324.12,325.96,1511,0.0
AAPL,2025-07-02 09:55:00,322.2,322.36,320.19,321.49,4949,0.0
AAPL,2025-07-02 09:56:00,331.6,331.72,330.65,331.56,1764,0.0
AAPL,2025-07-02 09:57:00,328.62,331.9,328.41,329.45,2937,0.0
AAPL,2025-07-02 09:58:00,329.32,332.41,327.68,330.54,3124,0.0
AAPL,2025-07-02 09:59:00,337.66,337.55,333.04,336.28,1606,0.0
AAPL,2025-07-02 10:00:00,337.35,338.68,335.24,337.37,970,0.0
AAPL,2025-07-02 10:01:00,340.21,341.4,338.66,340.96,1428,0.0
AAPL,2025-07-02 10:02:00,333.95,336.67,332.25,335.46,1816,0.0
AAPL,2025-07-02 10:03:00,316.11,316.69,314.1,316.53,726,0.0
AAPL,2025-07-02 10:04:00,316.43,318.97,315.52,316.7,896,0.0
AAPL,2025-07-02 10:05:00,319.81,321.19,318.3,319.24,3671,0.0
AAPL,2025-07-02 10:06:00,322.99,325.63,322.68,323.33,1439,0.0
AAPL,2025-07-02 10:07:00,320.02,322.93,320.41,321.27,2596,0.0
AAPL,2025-07-02 10:08:00,324.82,326.31,325.15,325.21,4096,0.0
AAPL,2025-07-02 10:09:00,323.24,326.72,322.92,323.79,2658,0.0
AAPL,2025-07-02 10:10:00,315.96,318.67,314.99,317.41,1239,0.0
AAPL,2025-07-02 10:11:00,308.17,307.09,306.66,306.71,4175,0.0
AAPL,2025-07-02 10:12:00,303.6,305.56,304.7,304.75,3292,0.0
AAPL,2025-07-02 10:13:00,311.23,312.57,309.03,310.79,3303,0.0
AAPL,2025-07-02 10:14:00,307.69,308.84,306.17,306.24,1472,0.0
AAPL,2025-07-02 10:15:00,307.05,308.3,307.16,307.36,3616,0.0
AAPL,2025-07-02 10:16:00,309.24,310.39,308.74,308.93,3157,0.0
AAPL,2025-07-02 10:17:00,299.64,301.75,297.16,298.79,1130,-1.0
AAPL,2025-07-02 10:18:00,323.94,325.11,323.74,324.38,777,1.0
AAPL,2025-07-02 10:19:00,327.66,328.72,325.38,326.64,960,0.0
AAPL,2025-07-02 10:20:00,321.21,323.25,319.13,320.21,990,0.0
AAPL,2025-07-02 10:21:00,322.82,325.2,320.6,322.21,3813,0.0
AAPL,2025-07-02 10:22:00,332.3,336.71,331.75,333.52,2795,0.0
AAPL,2025-07-02 10:23:00,334.01,336.71,331.07,333.61,3000,0.0
AAPL,2025-07-02 10:24:00,322.61,322.96,322.29,322.82,2849,0.0
AAPL,2025-07-02 10:25:00,312.56,316.81,312.04,313.69,3732,0.0
AAPL,2025-07-02 10:26:00,313.52,312.7,309.11,312.08,4063,0.0
AAPL,2025-07-02 10:27:00,312.83,315.51,311.85,312.45,1369,0.0
AAPL,2025-07-02 10:28:00,314.13,316.78,313.34,314.58,4142,0.0
AAPL,2025-07-02 10:29:00,320.44,323.31,319.11,321.25,2519,0.0
AAPL,2025-07-02 10:30:00,320.11,322.0,317.35,319.27,4171,0.0
AAPL,2025-07-02 10:31:00,323.28,322.44,319.69,322.3,4509,0.0
AAPL,2025-07-02 10:32:00,326.63,326.19,324.49,325.88,4138,0.0
AAPL,2025-07-02 10:33:00,327.13,326.32,322.59,325.82,4605,0.0
AAPL,2025-07-02 10:34:00,337.46,341.59,337.75,339.01,2676,1.0
AAPL,2025-07-02 10:35:00,348.5,349.66,346.53,348.7,4196,0.0
AAPL,2025-07-02 10:36:00,327.39,328.51,324.37,327.15,2503,-1.0
AAPL,2025-07-02 10:37:00,329.33,333.26,329.47,330.4,1716,0.0
AAPL,2025-07-02 10:38:00,351.61,353.14,348.66,351.33,3371,1.0
AAPL,2025-07-02 10:39:00,346.2,348.15,343.21,345.08,2679,0.0
AAPL,2025-07-02 10:40:00,334.92,337.09,333.1,335.97,4475,0.0
AAPL,2025-07-02 10:41:00,317.1,320.86,316.08,318.54,4635,0.0
AAPL,2025-07-02 10:42:00,318.76,322.67,318.15,319.87,3575,0.0
AAPL,2025-07-02 10:43:00,316.42,317.95,314.4,316.27,753,0.0
AAPL,2025-07-02 10:44:00,306.47,306.41,305.17,305.79,1880,0.0
AAPL,2025-07-02 10:45:00,306.38,308.64,305.0,305.68,841,0.0
AAPL,2025-07-02 10:46:00,304.14,306.71,302.54,304.4,3298,0.0
AAPL,2025-07-02 10:47:00,300.75,300.47,298.6,299.26,3950,0.0
AAPL,2025-07-02 10:48:00,294.06,295.73,293.56,293.79,809,0.0
AAPL,2025-07-02 10:49:00,304.69,307.34,304.31,304.44,4849,0.0
AAPL,2025-07-02 10:50:00,308.21,308.77,306.43,306.83,4407,0.0
AAPL,2025-07-02 10:51:00,315.42,318.78,313.22,315.83,3110,0.0
AAPL,2025-07-02 10:52:00,317.74,320.79,315.66,317.87,3994,0.0
AAPL,2025-07-02 10:53:00,321.18,323.28,321.08,322.16,1180,0.0
AAPL,2025-07-02 10:54:00,339.75,343.66,338.76,341.05,2038,1.0
AAPL,2025-07-02 10:55:00,351.08,355.04,349.68,352.27,1997,0.0
AAPL,2025-07-02 10:56:00,338.38,337.28,334.86,337.24,542,0.0
AAPL,2025-07-02 10:57:00,336.9,339.28,335.1,336.9,3886,0.0
AAPL,2025-07-02 10:58:00,339.38,341.67,339.63,340.03,2740,0.0
AAPL,2025-07-02 10:59:00,340.65,344.34,339.07,341.37,2975,0.0
AAPL,2025-07-02 11:00:00,342.37,346.22,340.09,343.01,3066,0.0
AAPL,2025-07-02 11:01:00,341.61,344.6,342.61,343.26,612,0.0
AAPL,2025-07-02 11:02:00,343.46,346.55,342.64,344.03,3449,0.0
AAPL,2025-07-02 11:03:00,339.41,341.71,337.07,340.41,1973,0.0
AAPL,2025-07-02 11:04:00,329.29,329.51,327.48,328.86,2938,0.0
AAPL,2025-07-02 11:05:00,327.56,326.24,324.73,326.2,3261,0.0
AAPL,2025-07-02 11:06:00,345.9,344.67,342.89,344.28,2869,1.0
AAPL,2025-07-02 11:07:00,350.54,350.73,348.35,350.47,4302,0.0
AAPL,2025-07-02 11:08:00,358.27,359.77,355.33,357.8,707,0.0
AAPL,2025-07-02 11:09:00,361.54,360.99,359.59,359.92,2018,0.0
AAPL,2025-07-02 11:10:00,352.83,353.25,352.26,352.31,4054,0.0
AAPL,2025-07-02 11:11:00,359.86,360.77,360.14,360.77,4695,0.0
AAPL,2025-07-02 11:12:00,369.56,368.9,365.99,368.15,3494,0.0
AAPL,2025-07-02 11:13:00,375.51,379.46,373.9,375.94,3428,0.0
AAPL,2025-07-02 11:14:00,385.67,387.18,381.96,384.81,3991,0.0
AAPL,2025-07-02 11:15:00,389.6,390.22,386.94,389.86,2318,0.0
AAPL,2025-07-02 11:16:00,380.3,382.88,378.46,381.22,4962,0.0
AAPL,2025-07-02 11:17:00,382.07,384.09,380.64,381.42,2924,0.0
AAPL,2025-07-02 11:18:00,382.27,383.64,380.78,380.83,3304,0.0
AAPL,2025-07-02 11:19:00,374.78,377.68,372.66,374.94,2750,0.0
AAPL,2025-07-02 11:20:00,369.36,371.07,366.56,369.83,4933,0.0
AAPL,2025-07-02 11:21:00,368.54,370.81,367.98,368.92,4257,0.0
AAPL,2025-07-02 11:22:00,333.68,334.21,332.1,332.78,1190,-1.0
AAPL,2025-07-02 11:23:00,330.18,331.07,326.29,328.88,3412,0.0
AAPL,2025-07-02 11:24:00,337.27,338.16,333.21,336.01,944,0.0
AAPL,2025-07-02 11:25:00,356.43,360.94,356.94,357.99,1858,0.0
AAPL,2025-07-02 11:26:00,357.35,359.36,357.58,357.68,4851,0.0
AAPL,2025-07-02 11:27:00,353.43,353.8,352.32,352.88,3481,0.0
AAPL,2025-07-02 11:28:00,347.58,349.86,344.0,346.59,1144,0.0
AAPL,2025-07-02 11:29:00,350.53,355.52,350.7,352.27,4664,0.0
AAPL,2025-07-02 11:30:00,357.05,356.46,353.08,356.19,776,0.0
AAPL,2025-07-02 11:31:00,353.21,354.06,351.79,352.75,2071,0.0
AAPL,2025-07-02 11:32:00,358.27,357.11,353.88,356.83,1736,0.0
AAPL,2025-07-02 11:33:00,360.32,362.19,356.42,359.11,586,0.0
AAPL,2025-07-02 11:34:00,342.99,345.27,342.28,343.69,3273,0.0
AAPL,2025-07-02 11:35:00,336.8,340.92,336.01,338.49,3818,0.0
AAPL,2025-07-02 11:36:00,348.02,350.0,346.0,348.56,4884,0.0
AAPL,2025-07-02 11:37:00,355.75,357.02,355.56,356.43,4111,0.0
AAPL,2025-07-02 11:38:00,370.49,371.68,365.93,369.57,4482,0.0
AAPL,2025-07-02 11:39:00,381.47,383.39,380.06,380.72,2742,0.0
AAPL,2025-07-02 11:40:00,378.36,379.34,374.96,376.96,4736,0.0
AAPL,2025-07-02 11:41:00,378.71,382.65,377.0,378.94,3472,0.0
AAPL,2025-07-02 11:42:00,372.73,374.94,368.52,372.06,4900,0.0
AAPL,2025-07-02 11:43:00,376.04,378.25,373.77,376.14,750,0.0
AAPL,2025-07-02 11:44:00,384.36,389.04,384.18,386.25,1667,0.0
AAPL,2025-07-02 11:45:00,387.75,390.31,387.13,389.2,3046,0.0
AAPL,2025-07-02 11:46:00,393.7,395.77,390.48,392.31,1158,0.0
AAPL,2025-07-02 11:47:00,390.08,391.75,390.77,390.94,2982,0.0
AAPL,2025-07-02 11:48:00,385.72,389.29,385.3,385.56,3298,0.0
AAPL,2025-07-02 11:49:00,382.82,381.84,377.37,380.96,3104,0.0
AAPL,2025-07-02 11:50:00,381.57,383.98,381.22,382.64,2870,0.0
AAPL,2025-07-02 11:51:00,381.89,383.99,381.26,381.29,3390,0.0
AAPL,2025-07-02 11:52:00,377.95,378.06,374.28,376.66,1585,0.0
AAPL,2025-07-02 11:53:00,377.59,378.84,374.96,377.51,2392,0.0
AAPL,2025-07-02 11:54:00,373.86,375.53,370.45,373.22,3926,0.0
AAPL,2025-07-02 11:55:00,368.72,370.94,367.75,369.99,3472,0.0
AAPL,2025-07-02 11:56:00,367.8,368.5,363.73,366.51,1303,0.0
AAPL,2025-07-02 11:57:00,360.02,362.23,360.22,361.1,3075,0.0
AAPL,2025-07-02 11:58:00,350.18,351.42,346.29,348.89,2129,0.0
AAPL,2025-07-02 11:59:00,364.63,365.85,360.56,363.46,870,0.0
AAPL,2025-07-02 12:00:00,373.98,376.24,371.06,373.86,4377,0.0
AAPL,2025-07-02 12:01:00,375.86,375.95,372.9,375.13,4488,0.0
AAPL,2025-07-02 12:02:00,364.72,366.71,362.04,363.72,3546,0.0
AAPL,2025-07-02 12:03:00,367.44,370.13,369.04,369.17,4987,0.0
AAPL,2025-07-02 12:04:00,375.76,378.49,372.33,375.27,2040,0.0
AAPL,2025-07-02 12:05:00,365.76,365.5,362.42,365.15,4699,0.0
AAPL,2025-07-02 12:06:00,364.57,365.87,359.59,362.87,4339,0.0
AAPL,2025-07-02 12:07:00,379.31,380.81,379.35,380.72,3328,0.0
AAPL,2025-07-02 12:08:00,370.04,371.9,368.43,371.84,3350,0.0
AAPL,2025-07-02 12:09:00,364.68,366.29,361.97,364.24,4339,0.0
AAPL,2025-07-02 12:10:00,372.73,376.11,369.61,372.42,4934,0.0
AAPL,2025-07-02 12:11:00,387.09,387.14,384.24,385.67,2758,0.0
AAPL,2025-07-02 12:12:00,380.85,385.76,378.21,381.95,3762,0.0
AAPL,2025-07-02 12:13:00,388.83,392.35,387.94,390.57,1537,0.0
AAPL,2025-07-02 12:14:00,393.63,396.92,392.22,394.94,1598,0.0
AAPL,2025-07-02 12:15:00,404.01,406.28,401.34,403.01,2374,0.0
AAPL,2025-07-02 12:16:00,414.24,415.78,409.98,413.91,2249,0.0
AAPL,2025-07-02 12:17:00,416.79,418.72,411.4,415.39,706,0.0
AAPL,2025-07-02 12:18:00,414.01,415.78,409.73,412.14,3755,0.0
AAPL,2025-07-02 12:19:00,416.28,417.37,415.67,415.89,2110,0.0
AAPL,2025-07-02 12:20:00,423.49,428.52,422.01,424.63,4891,0.0
AAPL,2025-07-02 12:21:00,433.16,435.42,430.75,431.6,1475,0.0
AAPL,2025-07-02 12:22:00,423.66,426.59,422.25,422.38,3827,0.0
AAPL,2025-07-02 12:23:00,447.27,446.0,444.22,445.72,1730,1.0
AAPL,2025-07-02 12:24:00,454.72,457.37,452.74,453.12,4356,0.0
AAPL,2025-07-02 12:25:00,447.04,448.37,446.72,447.17,1262,0.0
AAPL,2025-07-02 12:26:00,447.78,449.06,441.36,445.67,3655,0.0
AAPL,2025-07-02 12:27:00,431.15,431.54,430.5,430.59,609,0.0
AAPL,2025-07-02 12:28:00,426.07,429.57,426.42,426.69,4111,0.0
AAPL,2025-07-02 12:29:00,433.43,432.52,431.5,431.85,4761,0.0
AAPL,2025-07-02 12:30:00,427.4,430.56,426.54,427.13,4606,0.0
AAPL,2025-07-02 12:31:00,427.39,432.54,426.89,428.78,3683,0.0
AAPL,2025-07-02 12:32:00,429.58,432.09,429.7,430.52,2653,-1.0
AAPL,2025-07-02 12:33:00,413.74,416.74,411.02,414.51,2653,-1.0
AAPL,2025-07-02 12:34:00,378.62,377.02,374.99,376.96,2940,-1.0
AAPL,2025-07-02 12:35:00,394.24,394.33,389.53,392.91,3609,0.0
AAPL,2025-07-02 12:36:00,389.72,392.87,389.41,389.9,2330,0.0
AAPL,2025-07-02 12:37:00,393.47,393.6,388.22,392.02,2381,0.0
AAPL,2025-07-02 12:38:00,382.87,382.8,380.07,382.26,3392,0.0
AAPL,2025-07-02 12:39:00,379.35,380.11,375.65,377.83,3285,0.0
AAPL,2025-07-02 12:40:00,371.11,374.54,370.21,371.58,2553,0.0
AAPL,2025-07-02 12:41:00,371.31,375.02,371.7,372.52,4408,0.0
AAPL,2025-07-02 12:42:00,366.38,368.45,363.54,366.3,3309,0.0
AAPL,2025-07-02 12:43:00,377.2,376.83,374.53,376.26,3047,0.0
AAPL,2025-07-02 12:44:00,387.81,392.52,385.16,388.83,3629,0.0
AAPL,2025-07-02 12:45:00,395.44,397.14,391.94,394.36,2020,0.0
AAPL,2025-07-02 12:46:00,396.68,399.58,394.39,395.88,1412,0.0
AAPL,2025-07-02 12:47:00,393.61,396.25,391.82,394.24,2147,0.0
AAPL,2025-07-02 12:48:00,410.05,409.43,406.37,408.93,3261,0.0
AAPL,2025-07-02 12:49:00,416.15,418.05,414.03,414.92,3572,0.0
AAPL,2025-07-02 12:50:00,412.36,415.0,410.46,411.24,2004,0.0
AAPL,2025-07-02 12:51:00,412.73,416.27,412.65,413.17,3613,0.0
AAPL,2025-07-02 12:52:00,417.5,420.84,413.78,417.27,2963,0.0
AAPL,2025-07-02 12:53:00,417.05,417.87,412.47,415.69,992,0.0
AAPL,2025-07-02 12:54:00,420.16,422.44,419.8,421.04,2686,0.0
AAPL,2025-07-02 12:55:00,422.88,423.47,418.55,422.13,1529,0.0
AAPL,2025-07-02 12:56:00,417.9,420.01,414.79,418.83,4297,0.0
AAPL,2025-07-02 12:57:00,403.86,406.58,401.87,405.31,1878,-1.0
AAPL,2025-07-02 12:58:00,418.72,421.23,416.55,417.33,3363,0.0
AAPL,2025-07-02 12:59:00,421.66,425.76,421.6,422.76,4732,0.0
AAPL,2025-07-02 13:00:00,421.01,423.34,420.19,421.23,3296,0.0
AAPL,2025-07-02 13:01:00,437.39,440.09,438.3,438.8,3581,0.0
AAPL,2025-07-02 13:02:00,435.46,439.39,434.54,435.62,770,0.0
AAPL,2025-07-02 13:03:00,443.85,443.43,438.99,442.04,4735,0.0
AAPL,2025-07-02 13:04:00,447.08,450.25,443.36,446.05,4172,0.0
AAPL,2025-07-02 13:05:00,448.3,449.45,445.95,448.16,2544,0.0
AAPL,2025-07-02 13:06:00,450.24,451.28,450.01,450.54,1474,0.0
AAPL,2025-07-02 13:07:00,456.62,461.51,458.35,458.84,1826,0.0
AAPL,2025-07-02 13:08:00,460.82,461.79,457.32,459.9,2186,0.0
AAPL,2025-07-02 13:09:00,467.31,468.04,462.9,467.48,2216,0.0
AAPL,2025-07-02 13:10:00,462.71,464.5,457.66,460.89,1084,0.0
AAPL,2025-07-02 13:11:00,468.55,472.76,468.7,470.09,4506,0.0
AAPL,2025-07-02 13:12:00,475.46,474.41,468.59,473.18,1231,0.0
AAPL,2025-07-02 13:13:00,453.06,457.6,454.22,455.22,2087,0.0
AAPL,2025-07-02 13:14:00,423.66,427.17,423.19,424.71,2932,-1.0
AAPL,2025-07-02 13:15:00,429.71,429.13,428.23,428.45,2528,0.0
AAPL,2025-07-02 13:16:00,433.69,433.8,428.3,432.25,1156,0.0
AAPL,2025-07-02 13:17:00,420.7,423.12,419.91,421.18,4080,0.0
AAPL,2025-07-02 13:18:00,424.28,423.84,421.73,423.52,4601,0.0
AAPL,2025-07-02 13:19:00,427.57,431.84,424.86,429.03,4985,0.0
AAPL,2025-07-02 13:20:00,428.53,432.19,429.89,430.39,1985,0.0
AAPL,2025-07-02 13:21:00,435.1,438.13,433.97,435.73,2966,0.0
AAPL,2025-07-02 13:22:00,436.4,439.1,433.25,437.18,2395,0.0
AAPL,2025-07-02 13:23:00,437.48,439.59,436.4,436.71,4537,0.0
AAPL,2025-07-02 13:24:00,441.68,441.56,437.42,441.43,4407,0.0
AAPL,2025-07-02 13:25:00,436.85,441.88,436.5,437.65,1257,0.0
AAPL,2025-07-02 13:26:00,434.69,437.07,429.05,433.02,1461,0.0
AAPL,2025-07-02 13:27:00,444.15,445.17,441.5,444.98,1981,0.0
AAPL,2025-07-02 13:28:00,459.27,458.46,453.98,457.79,4181,0.0
AAPL,2025-07-02 13:29:00,470.13,471.22,466.84,468.87,3575,0.0
AAPL,2025-07-02 13:30:00,469.22,474.52,469.27,470.28,1107,0.0
AAPL,2025-07-02 13:31:00,470.56,472.81,467.77,471.82,1975,0.0
AAPL,2025-07-02 13:32:00,483.41,483.18,477.49,481.26,3862,0.0
AAPL,2025-07-02 13:33:00,481.73,483.53,481.11,482.06,724,0.0
AAPL,2025-07-02 13:34:00,477.59,480.39,476.3,478.92,624,0.0
AAPL,2025-07-02 13:35:00,467.61,471.61,464.49,467.88,2915,0.0
AAPL,2025-07-02 13:36:00,466.75,465.57,464.58,465.33,4970,0.0
AAPL,2025-07-02 13:37:00,461.57,464.51,459.41,460.03,2120,0.0
AAPL,2025-07-02 13:38:00,455.99,458.23,455.42,458.05,1477,0.0
AAPL,2025-07-02 13:39:00,453.71,458.03,453.2,454.86,930,0.0
AAPL,2025-07-02 13:40:00,454.51,457.62,453.61,454.21,2830,0.0
AAPL,2025-07-02 13:41:00,443.04,445.13,440.58,441.57,640,0.0
AAPL,2025-07-02 13:42:00,440.37,442.59,441.34,442.19,3528,0.0
AAPL,2025-07-02 13:43:00,442.25,446.87,443.31,443.54,4234,0.0
AAPL,2025-07-02 13:44:00,440.15,441.28,436.11,439.15,3864,0.0
AAPL,2025-07-02 13:45:00,428.19,428.77,423.31,426.44,2574,0.0
AAPL,2025-07-02 13:46:00,428.44,431.75,428.59,428.84,4469,0.0
AAPL,2025-07-02 13:47:00,428.7,429.21,424.3,428.09,3998,0.0
AAPL,2025-07-02 13:48:00,423.01,425.09,421.87,424.62,1431,0.0
AAPL,2025-07-02 13:49:00,428.47,428.78,426.42,427.08,1811,0.0
AAPL,2025-07-02 13:50:00,428.46,430.41,426.0,430.26,4248,0.0
AAPL,2025-07-02 13:51:00,428.45,431.39,426.6,429.87,1670,0.0
AAPL,2025-07-02 13:52:00,425.06,427.95,423.32,425.96,2962,0.0
AAPL,2025-07-02 13:53:00,413.56,413.06,411.19,412.96,643,0.0
AAPL,2025-07-02 13:54:00,395.93,399.92,395.44,397.52,1386,0.0
AAPL,2025-07-02 13:55:00,396.64,399.13,392.91,396.04,820,0.0
AAPL,2025-07-02 13:56:00,381.27,384.05,382.59,382.95,1631,0.0
AAPL,2025-07-02 13:57:00,376.98,376.53,372.84,375.32,943,0.0
AAPL,2025-07-02 13:58:00,371.17,373.3,370.55,372.81,2850,0.0
AAPL,2025-07-02 13:59:00,364.79,366.87,365.62,366.57,2381,0.0
AAPL,2025-07-02 14:00:00,376.85,378.34,373.09,375.81,4655,0.0
AAPL,2025-07-02 14:01:00,394.66,395.39,390.91,393.12,1026,0.0
AAPL,2025-07-02 14:02:00,392.39,395.5,391.7,392.2,4477,0.0
AAPL,2025-07-02 14:03:00,397.18,398.11,392.13,395.23,4631,0.0
AAPL,2025-07-02 14:04:00,377.28,381.18,375.69,378.01,3276,-1.0
AAPL,2025-07-02 14:05:00,365.42,368.88,364.13,366.45,1923,0.0
AAPL,2025-07-02 14:06:00,368.55,372.78,366.9,370.24,2514,0.0
AAPL,2025-07-02 14:07:00,371.14,375.14,369.42,371.81,1109,0.0
AAPL,2025-07-02 14:08:00,368.68,370.1,367.46,370.1,2753,0.0
AAPL,2025-07-02 14:09:00,361.7,363.79,357.6,360.57,4554,0.0
AAPL,2025-07-02 14:10:00,356.28,356.54,352.81,355.17,825,0.0
AAPL,2025-07-02 14:11:00,353.82,353.57,351.84,352.14,4578,0.0
AAPL,2025-07-02 14:12:00,335.53,337.98,334.16,335.26,4103,0.0
AAPL,2025-07-02 14:13:00,329.23,330.28,327.75,329.84,4603,0.0
AAPL,2025-07-02 14:14:00,318.36,321.7,317.78,319.14,2144,0.0
AAPL,2025-07-02 14:15:00,323.35,325.53,320.79,323.54,1999,0.0
AAPL,2025-07-02 14:16:00,330.87,332.43,329.76,330.7,2535,0.0
AAPL,2025-07-02 14:17:00,324.85,326.93,322.24,323.77,4806,0.0
AAPL,2025-07-02 14:18:00,318.05,320.22,317.48,317.62,2302,0.0
AAPL,2025-07-02 14:19:00,331.51,332.87,328.27,330.2,1743,0.0
